       Ti        Tf      G1      G2      G3
    2.528     2.544    9.03    9.03    3.00
    2.544     2.560   14.07    5.02    8.02
    2.560     2.576   17.08    5.01    4.01
    2.576     2.592   15.07    5.02    7.02
    2.592     2.608   14.06    8.02    3.00
    2.608     2.624    9.03    7.01    1.00
    2.624     2.640   14.06    7.02    4.01
    2.640     2.656    9.02    5.01    1.00
    2.656     2.672   12.04    3.00    2.00
    2.672     2.688   22.10    4.01    1.00
    2.688     2.704   11.04    6.01    3.00
    2.704     2.720   12.04    6.01    1.00
    2.720     2.736   19.09    7.02    2.00
    2.736     2.752   11.03    1.00    2.00
    2.752     2.768    9.02    4.01    2.00
    2.768     2.784   19.10    8.02    2.00
    2.784     2.800   16.06    6.01    1.00
    2.800     2.816   12.05    8.02    3.00
    2.816     2.832   20.09    4.01    1.00
    2.832     2.848   15.07    6.02    4.01
    2.848     2.864   17.08    8.02    2.00
    2.864     2.880   15.06    2.00    4.01
    2.880     2.896   10.04    6.02    4.01
    2.896     2.912   20.11    6.02    4.01
    2.912     2.928   19.09    6.01    1.00
    2.928     2.944   15.07    5.01    5.01
    2.944     2.960   19.10    5.01    6.01
    2.960     2.976    8.02    4.01    2.00
    2.976     2.992   16.06    2.00    3.00
    2.992     3.008   14.07   10.04    6.01
    3.008     3.024   14.06    8.02    3.00
    3.024     3.040   17.09    7.02    6.01
    3.040     3.056   15.08    6.02    8.02
    3.056     3.072   19.08    3.00    1.00
    3.072     3.088   15.06    7.01    1.00
    3.088     3.104   15.06    4.01    4.01
    3.104     3.120   11.04    5.01    5.01
    3.120     3.136    8.03    6.02    4.01
    3.136     3.152   11.05    8.03    5.01
    3.152     3.168    9.02    5.01    0.00
    3.168     3.184   18.09    5.01    5.01
    3.184     3.200   14.05    4.01    2.00
    3.200     3.216   23.14    6.02    6.01
    3.216     3.232   14.05    6.01    1.00
    3.232     3.248   12.04    6.01    1.00
    3.248     3.264   12.05    5.01    5.01
    3.264     3.280   20.11   10.03    2.00
    3.280     3.296   18.08    4.01    3.00
    3.296     3.312   12.04    6.01    2.00
    3.312     3.328   10.04    9.02    2.00
    3.328     3.344    5.01    4.01    3.00
    3.344     3.360   16.07    4.01    4.01
    3.360     3.376    9.03    6.02    5.01
    3.376     3.392   18.09    9.03    3.00
    3.392     3.408   19.11    7.03    8.02
    3.408     3.424   17.08    5.01    4.01
    3.424     3.440   16.08    8.02    3.00
    3.440     3.456   16.08    5.01    6.01
    3.456     3.472   15.08    7.02    7.02
    3.472     3.488   11.04    6.01    2.00
    3.488     3.504   16.05    1.00    0.00
    3.504     3.520   15.05    3.00    1.00
    3.520     3.536   19.09    4.01    4.01
    3.536     3.552   12.04    3.00    3.00
    3.552     3.568   11.04    7.02    4.01
    3.568     3.584   21.11    2.00    6.01
    3.584     3.600   13.04    1.00    4.01
    3.600     3.616   11.03    2.00    3.00
    3.616     3.632   14.06    4.01    5.01
    3.632     3.648   15.06    6.01    2.00
    3.648     3.664   12.04    7.01    1.00
    3.664     3.680   12.05   10.03    2.00
    3.680     3.696   20.10    4.01    4.01
    3.696     3.712   18.09    9.02    1.00
    3.712     3.728   13.04    4.01    1.00
    3.728     3.744   17.08    5.01    4.01
    3.744     3.760    7.02    5.01    3.00
    3.760     3.776    7.02    9.02    2.00
    3.776     3.792   17.09    4.01    9.03
    3.792     3.808   10.03    5.01    4.01
    3.808     3.824   18.09    6.02    5.01
    3.824     3.840   20.10    5.01    4.01
    3.840     3.856   13.05    7.02    3.00
    3.856     3.872   12.04    6.01    3.00
    3.872     3.888   17.07    1.00    5.01
    3.888     3.904   22.15    6.03   11.04
    3.904     3.920   12.04    4.01    4.01
    3.920     3.936   10.03    4.01    2.00
    3.936     3.952   11.03    3.00    1.00
    3.952     3.968   13.05    5.01    4.01
    3.968     3.984   18.08    3.01    5.01
    3.984     4.000   13.05    6.01    1.00
    4.000     4.016   17.07    5.01    3.00
    4.016     4.032   24.14    3.01    5.01
    4.032     4.048   16.07    6.02    4.01
    4.048     4.064   17.06    1.00    3.00
    4.064     4.080   14.05    4.01    4.01
    4.080     4.096   24.13    5.01    2.00
    4.096     4.112   13.06    7.02    7.02
    4.112     4.128   13.05    4.01    4.01
    4.128     4.144   11.04    4.01    5.01
    4.144     4.160   16.06    4.01    3.00
    4.160     4.176   16.06    1.00    3.00
    4.176     4.192   16.08    8.02    3.00
    4.192     4.208   16.08    9.02    2.00
    4.208     4.224   13.05    9.02    1.00
    4.224     4.240   13.05    6.01    2.00
    4.240     4.256   14.04    2.00    0.00
    4.256     4.272   15.06    4.01    3.00
    4.272     4.288   15.08    8.03    6.01
    4.288     4.304   20.11    7.02    4.01
    4.304     4.320   19.10    5.01    5.01
    4.320     4.336   12.04    7.02    2.00
    4.336     4.352   18.09    4.01    5.01
    4.352     4.368   26.16    6.02    4.01
    4.368     4.384   22.12    7.02    3.00
    4.384     4.400   16.09   11.04    4.01
    4.400     4.416   12.04    1.00    6.01
    4.416     4.432   16.06    1.00    5.01
    4.432     4.448   20.12   11.04    2.00
    4.448     4.464   17.06    2.00    2.00
    4.464     4.480   19.10    5.01    5.01
    4.480     4.496   12.03    3.00    1.00
    4.496     4.512   12.05    5.01    6.01
    4.512     4.528   14.06    6.02    4.01
    4.528     4.544   19.09    6.01    1.00
    4.544     4.560   19.09    4.01    4.01
    4.560     4.576   21.11    7.02    3.00
    4.576     4.592   24.16    8.03    6.01
    4.592     4.608   19.09    5.01    3.00
    4.608     4.624   16.07    4.01    4.01
    4.624     4.640   11.05    8.03    5.01
    4.640     4.656   21.11    4.01    4.01
    4.656     4.672   11.04    5.01    5.01
    4.672     4.688   10.04    6.02    4.01
    4.688     4.704   13.05    8.02    2.00
    4.704     4.720   12.04    4.01    2.00
    4.720     4.736   15.06    3.01    4.01
    4.736     4.752    9.03    6.02    5.01
    4.752     4.768   15.04    1.00    1.00
    4.768     4.784   16.06    4.01    1.00
    4.784     4.800   14.04    3.00    0.00
    4.800     4.816   18.09    6.02    5.01
    4.816     4.832   13.04    2.00    4.01
    4.832     4.848   13.05    8.02    1.00
    4.848     4.864   19.08    3.00    3.00
    4.864     4.880   11.04    7.02    4.01
    4.880     4.896    9.02    5.01    1.00
    4.896     4.912    7.02    2.00    4.01
    4.912     4.928   14.04    2.00    2.00
    4.928     4.944   13.04    5.01    1.00
    4.944     4.960   23.11    5.01    0.00
    4.960     4.976    9.03    5.01    4.01
    4.976     4.992   13.04    3.00    3.00
    4.992     5.008   16.06    5.01    0.00
    5.008     5.024   12.06    8.03    8.02
    5.024     5.040   11.03    5.01    0.00
    5.040     5.056   14.05    6.01    2.00
    5.056     5.072   19.12    7.03    9.03
    5.072     5.088   11.03    5.01    1.00
    5.088     5.104   16.06    3.00    3.00
    5.104     5.120   13.06    7.02    6.01
    5.120     5.136   12.04    6.01    3.00
    5.136     5.152   11.05   10.04    4.01
    5.152     5.168   25.15    6.01    3.00
    5.168     5.184   15.06    3.01    4.01
    5.184     5.200   11.04    5.01    5.01
    5.200     5.216   13.05    5.01    6.01
    5.216     5.232   17.06    2.00    1.00
    5.232     5.248   12.05    2.01    8.02
    5.248     5.264   17.08    5.01    4.01
    5.264     5.280   16.08    5.01    6.01
    5.280     5.296    8.03    7.02    7.02
    5.296     5.312    8.03    6.02    6.01
    5.312     5.328   14.06    7.02    3.00
    5.328     5.344   15.07    8.02    2.00
    5.344     5.360   18.09    7.02    5.01
    5.360     5.376   13.03    1.00    1.00
    5.376     5.392   20.11    7.02    4.01
    5.392     5.408   18.09    5.01    5.01
    5.408     5.424   20.11    4.01    6.01
    5.424     5.440   11.04    6.02    5.01
    5.440     5.456   15.07    6.02    5.01
    5.456     5.472    9.03    5.01    2.00
    5.472     5.488   15.06    4.01    3.00
    5.488     5.504   13.06    6.02    7.02
    5.504     5.520   22.12    4.01    4.01
    5.520     5.536   16.05    2.00    1.00
    5.536     5.552   18.10    9.03    6.01
    5.552     5.568   18.09    6.02    6.01
    5.568     5.584   20.12    6.02    7.02
    5.584     5.600   24.14    9.02    1.00
    5.600     5.616   14.06    4.01    7.02
    5.616     5.632   14.05    7.01    1.00
    5.632     5.648   12.04    5.01    2.00
    5.648     5.664   12.04    5.01    4.01
    5.664     5.680   16.08    7.02    5.01
    5.680     5.696   11.04    3.01    5.01
    5.696     5.712   14.06    5.02    7.02
    5.712     5.728   22.12    3.01    6.01
    5.728     5.744   18.09    4.01    6.01
    5.744     5.760   18.09    7.02    2.00
    5.760     5.776   18.07    4.01    1.00
    5.776     5.792   18.07    3.00    2.00
    5.792     5.808   15.07   10.03    2.00
    5.808     5.824   15.06    3.01    5.01
    5.824     5.840    8.02    2.00    3.00
    5.840     5.856   22.14   10.04    5.01
    5.856     5.872   14.06    9.03    3.00
    5.872     5.888   20.09    4.01    3.00
    5.888     5.904   17.09    8.02    4.01
    5.904     5.920   22.12    4.01    6.01
    5.920     5.936   14.05    6.01    2.00
    5.936     5.952   18.08    3.01    4.01
    5.952     5.968   21.10    4.01    3.00
    5.968     5.984   23.13    4.01    6.01
    5.984     6.000   11.04    7.02    3.00
    6.000     6.016    9.02    1.00    3.00
    6.016     6.032   19.09    5.01    2.00
    6.032     6.048   13.05    2.00    6.01
    6.048     6.064   15.05    1.00    2.00
    6.064     6.080   22.11    5.01    1.00
    6.080     6.096   17.09    6.02    7.02
    6.096     6.112   11.04    4.01    6.01
    6.112     6.128   11.03    2.00    2.00
    6.128     6.144   21.10    4.01    3.00
    6.144     6.160   18.10    8.03    5.01
    6.160     6.176   19.08    2.00    2.00
    6.176     6.192   16.08    7.02    4.01
    6.192     6.208   13.05    4.01    3.00
    6.208     6.224   10.03    5.01    4.01
    6.224     6.240   11.05    7.02    7.02
    6.240     6.256   13.06    3.01   10.03
    6.256     6.272   15.06    5.01    3.00
    6.272     6.288   16.06    2.00    4.01
    6.288     6.304    9.02    4.01    2.00
    6.304     6.320   20.09    1.00    5.01
    6.320     6.336   19.09    5.01    4.01
    6.336     6.352   13.05    7.02    2.00
    6.352     6.368   16.07    6.01    3.00
    6.368     6.384   14.06    5.01    5.01
    6.384     6.400   12.04    4.01    5.01
    6.400     6.416   22.12    6.02    4.01
    6.416     6.432   11.04    9.03    3.00
    6.432     6.448   18.09    6.02    4.01
    6.448     6.464   21.10    2.00    4.01
    6.464     6.480   18.09    6.02    5.01
    6.480     6.496   16.06    5.01    2.00
    6.496     6.512   11.05    5.02    9.03
    6.512     6.528   13.05    7.02    3.00
    6.528     6.544   18.08    4.01    2.00
    6.544     6.560   16.08    8.02    3.00
    6.560     6.576   11.04    8.02    2.00
    6.576     6.592   14.05    4.01    1.00
    6.592     6.608   13.05    5.01    3.00
    6.608     6.624   15.07    6.02    4.01
    6.624     6.640   10.03    4.01    1.00
    6.640     6.656   22.10    2.00    2.00
    6.656     6.672   24.16    9.03    4.01
    6.672     6.688   17.06    1.00    3.00
    6.688     6.704   16.06    2.00    2.00
    6.704     6.720   18.08    4.01    3.00
    6.720     6.736   11.05   10.04    6.01
    6.736     6.752   16.07    6.01    3.00
    6.752     6.768   18.07    4.00    0.00
    6.768     6.784   21.10    4.01    2.00
    6.784     6.800   21.12    6.02    5.01
    6.800     6.816   10.03    6.01    1.00
    6.816     6.832   14.05    5.01    0.00
    6.832     6.848   13.05    4.01    7.02
    6.848     6.864   19.09    4.01    3.00
    6.864     6.880   22.15    7.03    9.03
    6.880     6.896   16.07    5.01    4.01
    6.896     6.912   12.04    3.01    6.01
    6.912     6.928   15.07    9.02    2.00
    6.928     6.944    7.02    3.01    7.02
    6.944     6.960   16.06    5.01    2.00
    6.960     6.976   13.04    2.00    2.00
    6.976     6.992   20.09    5.01    2.00
    6.992     7.008   14.05    4.01    1.00
    7.008     7.024   24.13    4.01    2.00
    7.024     7.040   13.05    6.02    5.01
    7.040     7.056   12.04    7.01    1.00
    7.056     7.072   15.06    7.02    2.00
    7.072     7.088   17.07    4.01    4.01
    7.088     7.104   11.03    1.00    2.00
    7.104     7.120    7.02    3.01    4.01
    7.120     7.136    9.03    7.01    0.00
    7.136     7.152    9.03    6.01    2.00
    7.152     7.168   22.13    9.02    2.00
    7.168     7.184   18.09    7.02    3.00
    7.184     7.200   19.10    5.01    6.01
    7.200     7.216    9.03    7.02    3.00
    7.216     7.232   20.11    8.02    4.01
    7.232     7.248   15.05    5.01    0.00
    7.248     7.264   17.06    1.00    3.00
    7.264     7.280   16.08    6.02    6.01
    7.280     7.296   14.08   15.07    3.00
    7.296     7.312    8.02    4.01    4.01
    7.312     7.328   18.10   10.03    3.00
    7.328     7.344   12.04    3.01    5.01
    7.344     7.360   21.11    6.01    3.00
    7.360     7.376   18.09    4.01    6.01
    7.376     7.392   12.05    4.01    6.01
    7.392     7.408   17.07    5.01    3.00
    7.408     7.424   17.07    5.01    2.00
    7.424     7.440   19.10    6.02    4.01
    7.440     7.456   13.04    4.01    2.00
    7.456     7.472   17.08    8.02    3.00
    7.472     7.488   22.12    8.02    2.00
    7.488     7.504   11.04    8.02    2.00
    7.504     7.520   17.07    4.01    3.00
    7.520     7.536   22.11    4.01    3.00
    7.536     7.552   11.05    9.03    6.01
    7.552     7.568   19.11   14.05    1.00
    7.568     7.584   22.12    6.01    3.00
    7.584     7.600   14.05    5.01    2.00
    7.600     7.616   14.05    5.01    1.00
    7.616     7.632   12.06    7.03    8.02
    7.632     7.648   10.03    5.01    2.00
    7.648     7.664   29.18    6.01    0.00
    7.664     7.680   18.09    8.02    3.00
    7.680     7.696   13.06   10.04    5.01
    7.696     7.712   16.06    5.01    2.00
    7.712     7.728   14.05    5.01    2.00
    7.728     7.744   14.06    5.01    4.01
    7.744     7.760   18.10    6.02    8.02
    7.760     7.776   11.03    4.01    2.00
    7.776     7.792   15.07    8.02    3.00
    7.792     7.808   13.04    1.00    3.00
    7.808     7.824   11.03    4.01    3.00
    7.824     7.840   17.10   10.04    5.01
    7.840     7.856   10.03    4.01    2.00
    7.856     7.872   12.05    5.01    5.01
    7.872     7.888   17.07    4.01    2.00
    7.888     7.904   16.06    2.00    3.00
    7.904     7.920   18.08    5.01    3.00
    7.920     7.936   12.05    6.02    5.01
    7.936     7.952   21.13    8.03    5.01
    7.952     7.968   11.04    9.03    3.00
    7.968     7.984   17.08    5.01    4.01
    7.984     8.000   15.07   10.03    3.00
    8.000     8.016   15.06    5.01    1.00
    8.016     8.032   10.04    5.01    5.01
    8.032     8.048   16.07    6.01    3.00
    8.048     8.064   11.04    6.01    2.00
    8.064     8.080   15.06    5.01    3.00
    8.080     8.096   15.06    5.01    4.01
    8.096     8.112   21.10    1.00    6.01
    8.112     8.128   15.07    6.02    7.02
    8.128     8.144   14.06    6.02    4.01
    8.144     8.160   15.06    4.01    4.01
    8.160     8.176   15.06    4.01    4.01
    8.176     8.192   13.05    8.02    3.00
    8.192     8.208   20.10    8.02    1.00
    8.208     8.224   14.04    2.00    2.00
    8.224     8.240   16.07    6.01    3.00
    8.240     8.256   15.06    2.00    4.01
    8.256     8.272   13.05    4.01    6.01
    8.272     8.288   13.06    8.02    4.01
    8.288     8.304   15.06    4.01    3.00
    8.304     8.320   19.08    3.00    3.00
    8.320     8.336   13.05    6.01    2.00
    8.336     8.352   11.03    6.01    1.00
    8.352     8.368    5.01    9.02    2.00
    8.368     8.384   12.06   11.04    4.01
    8.384     8.400   16.07    5.01    3.00
    8.400     8.416    7.02    5.01    2.00
    8.416     8.432   16.07    7.02    3.00
    8.432     8.448   16.06    6.01    1.00
    8.448     8.464   13.05    3.01    4.01
    8.464     8.480   16.07    5.01    5.01
    8.480     8.496   20.11    6.02    4.01
    8.496     8.512   17.08    9.02    2.00
    8.512     8.528   11.03    4.01    1.00
    8.528     8.544   12.05    7.02    4.01
    8.544     8.560   19.09    8.02    1.00
    8.560     8.576   12.04    4.01    2.00
    8.576     8.592   17.07    3.01    5.01
    8.592     8.608    9.02    4.01    2.00
    8.608     8.624   10.04    8.03    6.01
    8.624     8.640   14.06    4.01    7.02
    8.640     8.656   10.04    8.02    4.01
    8.656     8.672   17.08    7.02    2.00
